0,1,2,3
0.0,6354.39937750143,6354.39937750143,6354.822840070322
4.0,6354.401732121844,6441.914990871127,6469.45527986559
1.0,6354.822840070322,6861.939335604085,6888.324931961677
0.0,6354.913034660789,6354.913034660789,6355.968458870904
3.0,6355.61324537593,6481.23403403254,6485.463717534636
1.0,6355.968458870904,6874.196678320141,6875.1588243254455
0.0,6356.881298606692,6356.881298606692,6356.934779393627
1.0,6356.934779393627,6875.1588243254455,6922.225409178306
3.0,6357.109725135369,6481.881966058799,6501.741261457799
4.0,6358.2806697404,6444.126756066245,6445.554709911457
0.0,6359.750599428623,6359.750599428623,6361.1318430045385
2.0,6359.805945083296,6882.2930616536805,6884.557209775283
2.0,6360.533763935813,6884.557209775283,6893.482440404892
2.0,6361.108256305016,6889.911279886631,6890.665785136963
1.0,6361.1318430045385,6877.61173811425,6899.3246453601805
4.0,6362.381063507259,6445.554709911457,6466.809856630333
4.0,6369.645094759727,6459.7427081026035,6470.32916577409
3.0,6369.768656889596,6485.463717534636,6489.26028506704
3.0,6369.783878917985,6488.016518931364,6493.56220452416
4.0,6370.425680941223,6466.809856630333,6489.984741281298
2.0,6371.84779859072,6890.665785136963,6890.709055899696
4.0,6375.286179493178,6469.45527986559,6479.248937791279
3.0,6375.43703838033,6489.26028506704,6491.7245775928
2.0,6375.689283236143,6890.709055899696,6899.932668092745
3.0,6375.910696978485,6491.7245775928,6495.889157517429
0.0,6376.2808583629685,6376.2808583629685,6376.979517894799
1.0,6376.979517894799,6888.324931961677,6913.596427828878
4.0,6377.239216145909,6470.32916577409,6474.443433167742
2.0,6381.063092620455,6892.419099192974,6894.72468929277
3.0,6382.983740076998,6493.56220452416,6502.265478544546
3.0,6383.5248249688475,6495.889157517429,6503.042889462979
4.0,6383.847797431351,6474.443433167742,6487.523117151597
3.0,6384.995137807747,6501.741261457799,6517.461135581819
0.0,6385.506109076364,6385.506109076364,6386.8916520476405
4.0,6385.821694719192,6479.248937791279,6489.923334904148
3.0,6385.913141373023,6502.265478544546,6513.139229148553
1.0,6386.8916520476405,6899.3246453601805,6902.451321558555
2.0,6388.383511737036,6893.482440404892,6902.4883231936155
4.0,6389.622569293646,6487.523117151597,6509.3481522077445
4.0,6390.386538563326,6489.923334904148,6497.822961150941
4.0,6391.8010260861365,6489.984741281298,6492.099634742149
4.0,6392.173182522138,6492.099634742149,6499.969572493141
0.0,6392.992332961711,6392.992332961711,6392.99872583018
1.0,6392.99872583018,6902.451321558555,6906.842709086667
0.0,6394.416065099088,6394.416065099088,6395.939554130357
0.0,6394.941226357255,6395.939554130357,6396.8893291032555
2.0,6395.0115442820725,6894.72468929277,6907.184743614929
4.0,6395.468184645041,6497.822961150941,6502.977834669524
1.0,6395.939554130357,6906.842709086667,6908.575691791862
0.0,6395.941776953984,6396.8893291032555,6397.448212400107
1.0,6396.8893291032555,6908.575691791862,6909.384099284878
1.0,6397.448212400107,6909.384099284878,6914.5278151114635
0.0,6398.717515088282,6398.717515088282,6399.01031524037
1.0,6399.01031524037,6913.596427828878,6915.175185072591
0.0,6399.1413789838025,6399.1413789838025,6399.679731306017
0.0,6399.259602962472,6399.679731306017,6400.116459365359
1.0,6399.679731306017,6914.5278151114635,6930.5726290493685
1.0,6400.116459365359,6915.175185072591,6924.980810775626
3.0,6400.133833449284,6503.042889462979,6527.90828331666
3.0,6401.70768266953,6513.139229148553,6540.150285858235
0.0,6404.954803740708,6404.954803740708,6405.41340266888
0.0,6405.0114769848215,6405.41340266888,6406.518861291075
1.0,6405.41340266888,6922.225409178306,6926.571144413452
0.0,6405.448960689007,6406.518861291075,6406.84865905117
3.0,6405.63788763746,6517.461135581819,6549.670998805025
1.0,6406.518861291075,6924.980810775626,6925.064394635846
1.0,6406.84865905117,6925.064394635846,6964.557588520674
0.0,6406.923104196609,6406.923104196609,6407.173339596724
1.0,6407.173339596724,6926.571144413452,6936.424736305959
3.0,6408.0855382528125,6527.90828331666,6574.494695324056
3.0,6409.244290981514,6540.150285858235,6562.0322939668995
2.0,6411.703011976345,6899.932668092745,6906.394346672805
0.0,6412.519794939135,6412.519794939135,6415.533228455772
0.0,6413.516012816647,6415.533228455772,6416.163553673879
4.0,6413.657441921304,6499.969572493141,6533.854428533438
3.0,6414.137891584522,6549.670998805025,6591.7180582460105
2.0,6414.428731729605,6902.4883231936155,6957.266992382595
1.0,6415.533228455772,6930.5726290493685,6934.884308364839
4.0,6415.774983318087,6502.977834669524,6503.214742621847
1.0,6416.163553673879,6934.884308364839,6943.02576524316
2.0,6418.443049889117,6906.394346672805,6911.155229338355
2.0,6419.978779901222,6907.184743614929,6909.2794182580765
0.0,6426.259011218564,6426.259011218564,6427.312702875484
1.0,6427.312702875484,6936.424736305959,6973.112022874478
3.0,6430.1972025692785,6562.0322939668995,6566.62688736223
2.0,6430.947147534104,6909.2794182580765,6928.870850088035
0.0,6431.097198788,6431.097198788,6431.131848836989
1.0,6431.131848836989,6943.02576524316,6943.726191114522
3.0,6431.4779299307775,6566.62688736223,6578.1091687011685
0.0,6431.665819932009,6431.665819932009,6431.901224100818
1.0,6431.901224100818,6943.726191114522,6952.580356812407
3.0,6432.749084082552,6574.494695324056,6583.3839537157555
0.0,6432.991825124884,6432.991825124884,6433.499374239126
0.0,6433.055050881715,6433.499374239126,6434.154972871642
0.0,6433.330050926167,6434.154972871642,6435.1472102202415
1.0,6433.499374239126,6952.580356812407,6968.314790643609
1.0,6434.154972871642,6964.557588520674,6968.19100691116
0.0,6434.528549277911,6435.1472102202415,6436.24921181492
0.0,6435.121150023799,6436.24921181492,6437.21152572918
1.0,6435.1472102202415,6968.19100691116,6992.353500819938
1.0,6436.24921181492,6968.314790643609,7029.855256176089
0.0,6436.5323404142555,6437.21152572918,6437.6135320087
1.0,6437.21152572918,6973.112022874478,6976.503387077771
1.0,6437.6135320087,6976.503387077771,7003.280064123528
0.0,6443.020464978123,6443.020464978123,6443.62478804481
1.0,6443.62478804481,6992.353500819938,6998.890905972881
2.0,6447.346580848014,6911.155229338355,6944.23128588977
0.0,6447.463089148763,6447.463089148763,6447.814566737697
1.0,6447.814566737697,6998.890905972881,7018.7626539364455
3.0,6447.948392164174,6578.1091687011685,6592.047931102147
2.0,6449.050566446181,6928.870850088035,6953.193956796728
3.0,6452.799609536916,6583.3839537157555,6592.626221517625
4.0,6454.713209751569,6503.214742621847,6512.652257595748
3.0,6455.8074830546175,6591.7180582460105,6627.170286778011
3.0,6455.9286511928785,6592.047931102147,6594.88950434556
3.0,6456.000013681459,6592.626221517625,6593.7822858744885
0.0,6459.0065455201975,6459.0065455201975,6460.037013888958
0.0,6459.360427663606,6460.037013888958,6461.075881745131
0.0,6459.4408652969405,6461.075881745131,6462.880931974982
1.0,6460.037013888958,7003.280064123528,7003.708683208222
3.0,6460.1205976573465,6593.7822858744885,6596.512581612161
4.0,6460.602657714014,6509.3481522077445,6516.288991146826
0.0,6461.061595470106,6462.880931974982,6462.928464605781
0.0,6461.073141226375,6462.928464605781,6463.938118046506
1.0,6461.075881745131,7003.708683208222,7014.66088771381
1.0,6462.880931974982,7014.66088771381,7024.423534933741
1.0,6462.928464605781,7018.7626539364455,7039.151473146822
1.0,6463.938118046506,7024.423534933741,7033.3975218102205
3.0,6464.263550899855,6594.88950434556,6619.256782807735
4.0,6466.297494513379,6512.652257595748,6530.787311939147
0.0,6467.240746816746,6467.240746816746,6468.273252104954
1.0,6468.273252104954,7029.855256176089,7029.8982871989465
3.0,6468.322478742774,6596.512581612161,6606.845416637597
4.0,6469.504851012567,6516.288991146826,6532.039542469375
3.0,6471.796435090649,6606.845416637597,6619.330174719644
4.0,6472.353948071656,6530.787311939147,6537.26422689356
2.0,6473.252015266596,6944.23128588977,7013.82926307311
0.0,6473.291873162013,6473.291873162013,6473.397680931799
1.0,6473.397680931799,7029.8982871989465,7032.116646161846
2.0,6474.252107548458,6953.193956796728,6979.578287644265
4.0,6474.723360892611,6532.039542469375,6547.837043717964
0.0,6476.42961194566,6476.42961194566,6477.116681462263
1.0,6477.116681462263,7032.116646161846,7032.162073113198
0.0,6478.697617683061,6478.697617683061,6480.206808993218
4.0,6478.841512982876,6533.854428533438,6556.779811773222
3.0,6479.601670332773,6619.256782807735,6621.120499133586
1.0,6480.206808993218,7032.162073113198,7047.189791730689
4.0,6480.336553566545,6537.26422689356,6572.338197718482
3.0,6480.466377686657,6619.330174719644,6654.899531389395
3.0,6480.684744538962,6621.120499133586,6631.316629535139
0.0,6481.211882209394,6481.211882209394,6482.184314025236
4.0,6481.23403403254,6547.837043717964,6568.910912876577
4.0,6481.881966058799,6556.779811773222,6567.526244721516
3.0,6482.132458599511,6627.170286778011,6645.373991497381
1.0,6482.184314025236,7033.3975218102205,7038.214869864137
3.0,6482.252006376212,6631.316629535139,6654.41422736938
0.0,6483.2561276332,6483.2561276332,6485.931260576585
4.0,6485.463717534636,6567.526244721516,6591.035506102655
2.0,6485.56277991323,6957.266992382595,6962.734772575387
1.0,6485.931260576585,7038.214869864137,7041.120553142069
3.0,6486.162442226183,6645.373991497381,6681.279625707819
4.0,6488.016518931364,6568.910912876577,6574.525623786847
4.0,6489.26028506704,6572.338197718482,6577.811610410818
2.0,6489.34413699024,6962.734772575387,6984.368621555035
3.0,6489.790731657628,6654.41422736938,6713.0709947807645
0.0,6490.638369464591,6490.638369464591,6492.484881002246
4.0,6491.7245775928,6574.525623786847,6617.756956136173
1.0,6492.484881002246,7039.151473146822,7057.450850125984
0.0,6493.040356242486,6493.040356242486,6494.9974180796835
4.0,6493.56220452416,6577.811610410818,6590.621473369293
2.0,6494.248597416904,6979.578287644265,6987.619823567753
0.0,6494.294971551408,6494.9974180796835,6495.853954170411
2.0,6494.403833210464,6984.368621555035,6989.199903620741
1.0,6494.9974180796835,7041.120553142069,7050.150294001753
0.0,6495.026531755247,6495.853954170411,6498.2105886404115
0.0,6495.11178973559,6498.2105886404115,6498.893466886975
1.0,6495.853954170411,7047.189791730689,7051.948643377751
4.0,6495.889157517429,6590.621473369293,6599.562029524182
2.0,6497.725606114787,6987.619823567753,7003.928488547746
1.0,6498.2105886404115,7050.150294001753,7090.09197549003
1.0,6498.893466886975,7051.948643377751,7072.306795049703
4.0,6501.741261457799,6591.035506102655,6591.984629449772
4.0,6502.265478544546,6591.984629449772,6596.289230837869
0.0,6502.653666222407,6502.653666222407,6503.964815379229
3.0,6503.038961192166,6654.899531389395,6657.332620468779
4.0,6503.042889462979,6596.289230837869,6616.4896115253905
2.0,6503.334457744117,6989.199903620741,6992.700654185453
1.0,6503.964815379229,7057.450850125984,7065.19838529679
2.0,6504.58950353253,6992.700654185453,6999.698262543333
0.0,6505.6154830112255,6505.6154830112255,6507.058647458465
1.0,6507.058647458465,7065.19838529679,7080.390301859284
3.0,6509.597151971454,6657.332620468779,6667.505801778564
0.0,6510.748367353999,6510.748367353999,6511.3969126799475
1.0,6511.3969126799475,7072.306795049703,7079.981071162164
4.0,6513.139229148553,6599.562029524182,6600.314867555795
3.0,6514.49382304206,6667.505801778564,6690.647515314648
3.0,6515.868080866093,6681.279625707819,6707.598123264488
2.0,6516.553713452648,6999.698262543333,7005.653285094175
4.0,6517.461135581819,6600.314867555795,6639.230575733061
0.0,6520.242878172739,6520.242878172739,6523.1328845139515
0.0,6522.77823243208,6523.1328845139515,6523.253091435621
3.0,6522.855062612471,6690.647515314648,6695.034566125754
0.0,6522.998980106587,6523.253091435621,6524.1264765313945
1.0,6523.1328845139515,7079.981071162164,7090.844513376073
1.0,6523.253091435621,7080.390301859284,7090.940500912295
0.0,6524.0052949628125,6524.1264765313945,6525.818521782066
1.0,6524.1264765313945,7090.09197549003,7108.520825293072
3.0,6524.631614198064,6695.034566125754,6707.570829790351
2.0,6525.1016764718115,7003.928488547746,7006.638294115548
1.0,6525.818521782066,7090.844513376073,7132.344597210291
2.0,6527.276505195599,7005.653285094175,7011.807158068558
4.0,6527.90828331666,6616.4896115253905,6653.040508774243
0.0,6529.269147381412,6529.269147381412,6530.513612951397
1.0,6530.513612951397,7090.940500912295,7105.443781854538
3.0,6531.110124769022,6707.570829790351,6716.13936114519
3.0,6533.608436039652,6707.598123264488,6708.58700047736
2.0,6533.889900476068,7006.638294115548,7007.456184488387
0.0,6535.356983374727,6535.356983374727,6535.696723364965
1.0,6535.696723364965,7105.443781854538,7109.8018393941065
3.0,6536.339269301897,6708.58700047736,6711.079327191136
0.0,6539.177335924691,6539.177335924691,6540.266176349344
4.0,6540.150285858235,6617.756956136173,6663.846917613898
1.0,6540.266176349344,7108.520825293072,7147.539735661082
0.0,6541.3839259149245,6541.3839259149245,6542.371102890281
2.0,6541.586535262904,7007.456184488387,7010.497462196999
2.0,6541.643801178674,7010.497462196999,7017.26324492894
1.0,6542.371102890281,7109.8018393941065,7117.171752852159
2.0,6542.510750632808,7011.807158068558,7014.1054367034885
2.0,6546.9856208089295,7013.82926307311,7027.370967726616
4.0,6549.670998805025,6639.230575733061,6645.792963235495
2.0,6550.167856584004,7014.1054367034885,7026.014270997289
3.0,6552.741205323927,6711.079327191136,6734.935509280679
3.0,6552.8644369222875,6713.0709947807645,6724.042433466687
3.0,6555.491869554017,6716.13936114519,6733.404478909456
2.0,6556.955333653636,7017.26324492894,7049.8733393916245
0.0,6559.370272384414,6559.370272384414,6559.677224048763
1.0,6559.677224048763,7117.171752852159,7124.779686518064
3.0,6561.033661045269,6724.042433466687,6732.712877708087
4.0,6562.0322939668995,6645.792963235495,6656.036604964833
2.0,6564.138312839466,7026.014270997289,7033.713574886907
2.0,6566.258715833204,7027.370967726616,7028.148560312447
0.0,6566.593103758272,6566.593103758272,6568.556197215819
4.0,6566.62688736223,6653.040508774243,6662.1928707763755
2.0,6567.783797363304,7028.148560312447,7054.075193278321
1.0,6568.556197215819,7124.779686518064,7136.567025839348
0.0,6570.554550305354,6570.554550305354,6570.810577543096
0.0,6570.769564628059,6570.810577543096,6570.9500506089535
1.0,6570.810577543096,7132.344597210291,7155.925910077217
1.0,6570.9500506089535,7136.567025839348,7138.326040221728
4.0,6574.494695324056,6656.036604964833,6696.027294839496
2.0,6575.918969659461,7033.713574886907,7039.029547762246
3.0,6576.769881905177,6732.712877708087,6746.820837859165
4.0,6578.1091687011685,6662.1928707763755,6663.637390943884
2.0,6579.52715056141,7039.029547762246,7045.685823545735
2.0,6582.110090861109,7045.685823545735,7054.5412574502025
0.0,6582.7627304815005,6582.7627304815005,6582.845562807436
1.0,6582.845562807436,7138.326040221728,7142.940419052273
4.0,6583.3839537157555,6663.637390943884,6664.589464420261
2.0,6583.480463860635,7049.8733393916245,7051.91405706024
3.0,6584.40064636153,6733.404478909456,6775.930820425201
0.0,6584.556842085247,6584.556842085247,6585.440195586668
0.0,6584.5618323114095,6585.440195586668,6587.278199278916
1.0,6585.440195586668,7142.940419052273,7152.2453075530775
0.0,6586.853039674473,6587.278199278916,6588.327254166019
1.0,6587.278199278916,7147.539735661082,7159.098792333766
1.0,6588.327254166019,7152.2453075530775,7154.139929040468
4.0,6591.7180582460105,6663.846917613898,6689.225687910096
4.0,6592.047931102147,6664.589464420261,6685.568858249263
4.0,6592.626221517625,6685.568858249263,6689.259294589844
0.0,6593.424430187248,6593.424430187248,6594.536747603465
0.0,6593.433596471183,6594.536747603465,6595.008851497484
4.0,6593.7822858744885,6689.225687910096,6704.349949078003
2.0,6594.0310932507045,7051.91405706024,7065.677397247262
1.0,6594.536747603465,7154.139929040468,7165.655747808247
4.0,6594.88950434556,6689.259294589844,6696.600840984333
1.0,6595.008851497484,7155.925910077217,7172.31681865201
2.0,6595.769669805871,7054.075193278321,7078.467814527736
4.0,6596.512581612161,6696.027294839496,6722.201772669425
0.0,6601.071159256283,6601.071159256283,6605.2374934259105
0.0,6601.600170555161,6605.2374934259105,6605.9140579178675
2.0,6601.63564830207,7054.5412574502025,7070.12437501312
3.0,6601.824681030963,6734.935509280679,6738.838791057248
2.0,6601.9226498875205,7065.677397247262,7086.4982988356405
0.0,6602.425402472459,6605.9140579178675,6606.0951084204735
